"day","t.index","30110101","30110102","30110103","30110104","30110105","30110106","30110107","30110108","30110109","30110110","30110111","30110112","30110113","30110114","30110115","30110116","30110117","30110118","30110119","30110120","30110121","30110122","30110123","30110124","30110125","30110126","30110127","30110128","30110129","30110130","30110131","30110132","30110133","30110134","30110135","30110136","30110137","30110138","30110139","30110140","30110141","30110142","30110143","30110144","30110145","30140101","30140102","30140103","30140104","30140105","30140106","30140107","30140108","30140109","30140110","30140111","30140112","30140113","30140114","30140115","30140116","30140117","30140118","30140119","30140120","30140121","30140122","30140123","30140124","30140125","30140126","30170101","30170102","30170103","30170104","30170105","30170106","30170108","30170109","30170110","30170111","30170112","30170113","30170114","30170115","30170116","30170117","30170118","30170119","30170120","30170121","30170122","30170123","30170124","30170125","30170126","30170127","30170128","30200101","30200102","30200103","30200104","30200105","30200106","30200107","30200108","30200109","30200110","30200111","30200112","30200113","30200114","30200115","30200116","30200117","30200118","30200119","30200120","30200121","30200122","30200123","30200124","30200125","30200126","30200127","30200128","30200129","30200130","30200131","30200132","30200133","30200134","30200135","30200136","30200137","30200138","30200139","30200140","30200141","30200142","30200143","30200144","30200145","30200146","30200147","30200148","30200149","30200150","30200151","30200152","30200153","30230101","30230102","30230103","30230104","30230105","30230106","30230107","30230108","30230109","30230110","30230111","30230112","30230113","30230114","30230115","30230116","30230117","30230118","30230119","30230120","30230121","30230122","30230123","30230124","30230125","30230126"
"170125","63","","","","","","","","","","","","","","0","2","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1","1","0","","","","","","","","","0","5","0","0","","","","","","","","","","","0","0","2","0","0","6","7","","0","2","24","8","","2","0","","","","","","","","","","","","1","","","","","","","","","","","6","","","0","","","1","","","0","","2","1","","","","2","","","","","","","","","","","","","","1","","","","","","","","","","","","","3","0","","","","","0","1","1","","","","","","","","","","","","","","","","",""
"170125","64","","","","","","","","","","","","","","0","3","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","0","0","","","","","","","","","2","1","2","0","","","","","","","","","","","1","1","3","0","1","5","3","","2","8","21","2","","0","1","","","","","","","","","","","","5","","","","","","","","","","","2","","","0","","","1","","","0","","1","4","","","","0","","","","","","","","","","","","","","2","","","","","","","","","","","","","2","1","","","","","4","1","1","","","","","","","","","","","","","","","","",""
"170125","65","","","","","","","","","","","","","","0","3","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","1","1","","","","","","","","","0","2","0","0","","","","","","","","","","","0","1","1","0","2","10","2","","1","9","22","3","","2","0","","","","","","","","","","","","7","","","","","","","","","","","1","","","0","","","1","","","0","","1","3","","","","2","","","","","","","","","","","","","","0","","","","","","","","","","","","","2","1","","","","","0","1","2","","","","","","","","","","","","","","","","",""
"170125","66","","","","","","","","","","","","","","1","4","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","2","","","","","","","","","1","1","0","2","","","","","","","","","","","0","0","1","0","0","3","2","","1","3","25","3","","0","0","","","","","","","","","","","","5","","","","","","","","","","","2","","","0","","","2","","","0","","3","2","","","","2","","","","","","","","","","","","","","0","","","","","","","","","","","","","2","0","","","","","1","1","3","","","","","","","","","","","","","","","","",""
"170125","67","","","","","","","","","","","","","","0","1","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4","2","3","","","","","","","","","3","0","0","3","","","","","","","","","","","0","0","1","1","2","6","4","","0","5","28","7","","1","2","","","","","","","","","","","","7","","","","","","","","","","","1","","","0","","","0","","","0","","4","0","","","","0","","","","","","","","","","","","","","2","","","","","","","","","","","","","3","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170125","68","","","","","","","","","","","","","","1","3","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","1","1","","","","","","","","","1","4","0","2","","","","","","","","","","","1","1","1","0","0","6","3","","0","3","26","3","","1","0","","","","","","","","","","","","6","","","","","","","","","","","3","","","0","","","1","","","2","","2","2","","","","3","","","","","","","","","","","","","","1","","","","","","","","","","","","","2","1","","","","","1","1","0","","","","","","","","","","","","","","","","",""
"170125","69","","","","","","","","","","","","","","0","4","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","3","0","0","1","","","","","","","","","0","2","0","2","","","","","","","","","","","0","2","0","2","2","10","4","","1","3","27","6","","0","0","","","","","","","","","","","","1","","","","","","","","","","","6","","","0","","","1","","","0","","2","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","0","","","","","1","2","1","","","","","","","","","","","","","","","","",""
"170125","70","","","","","","","","","","","","","","1","2","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","1","2","","","","","","","","","1","0","1","0","","","","","","","","","","","0","0","1","1","0","5","3","","0","8","30","6","","0","1","","","","","","","","","","","","9","","","","","","","","","","","4","","","0","","","2","","","0","","5","0","","","","0","","","","","","","","","","","","","","4","","","","","","","","","","","","","2","1","","","","","0","3","0","","","","","","","","","","","","","","","","",""
"170125","71","","","","","","","","","","","","","","1","6","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3","2","3","","","","","","","","","3","2","1","0","","","","","","","","","","","0","1","1","1","0","8","5","","0","3","29","7","","2","0","","","","","","","","","","","","6","","","","","","","","","","","0","","","2","","","1","","","0","","6","1","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","0","0","","","","","0","2","1","","","","","","","","","","","","","","","","",""
"170125","72","","","","","","","","","","","","","","0","3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","2","3","","","","","","","","","2","1","0","0","","","","","","","","","","","0","2","1","0","0","7","4","","3","9","37","7","","0","0","","","","","","","","","","","","6","","","","","","","","","","","3","","","1","","","2","","","1","","6","0","","","","1","","","","","","","","","","","","","","2","","","","","","","","","","","","","3","0","","","","","2","1","1","","","","","","","","","","","","","","","","",""
"170125","73","","","","","","","","","","","","","","1","2","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","","0","2","2","0","","","","","","","","","","","2","1","2","0","2","16","3","","1","7","33","5","","0","0","","","","","","","","","","","","7","","","","","","","","","","","2","","","1","","","3","","","1","","2","1","","","","0","","","","","","","","","","","","","","2","","","","","","","","","","","","","1","0","","","","","1","4","2","","","","","","","","","","","","","","","","",""
"170125","74","","","","","","","","","","","","","","0","3","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","1","","","","","","","","","3","0","2","0","","","","","","","","","","","0","2","0","0","0","9","2","","1","6","22","4","","0","0","","","","","","","","","","","","6","","","","","","","","","","","2","","","1","","","2","","","0","","3","0","","","","2","","","","","","","","","","","","","","1","","","","","","","","","","","","","1","0","","","","","0","2","3","","","","","","","","","","","","","","","","",""
"170125","75","","","","","","","","","","","","","","0","5","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","0","1","","","","","","","","","2","1","1","1","","","","","","","","","","","1","0","0","0","2","11","3","","1","7","29","11","","0","3","","","","","","","","","","","","3","","","","","","","","","","","3","","","0","","","1","","","0","","2","3","","","","0","","","","","","","","","","","","","","2","","","","","","","","","","","","","0","0","","","","","2","0","1","","","","","","","","","","","","","","","","",""
"170125","76","","","","","","","","","","","","","","1","1","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","0","2","","","","","","","","","1","2","0","0","","","","","","","","","","","0","2","4","0","3","5","1","","0","7","27","2","","0","1","","","","","","","","","","","","5","","","","","","","","","","","3","","","1","","","0","","","0","","1","1","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","6","1","","","","","3","2","4","","","","","","","","","","","","","","","","",""
"170125","77","","","","","","","","","","","","","","1","2","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","1","0","","","","","","","","","1","3","0","0","","","","","","","","","","","0","0","4","1","3","9","7","","1","5","30","5","","0","1","","","","","","","","","","","","1","","","","","","","","","","","2","","","1","","","2","","","0","","2","3","","","","2","","","","","","","","","","","","","","1","","","","","","","","","","","","","1","2","","","","","2","4","2","","","","","","","","","","","","","","","","",""
"170125","78","","","","","","","","","","","","","","1","4","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","2","","","","","","","","","2","1","0","0","","","","","","","","","","","1","2","1","1","1","12","6","","0","5","49","3","","1","1","","","","","","","","","","","","11","","","","","","","","","","","2","","","2","","","1","","","0","","5","2","","","","2","","","","","","","","","","","","","","2","","","","","","","","","","","","","0","1","","","","","2","1","1","","","","","","","","","","","","","","","","",""
"170125","79","","","","","","","","","","","","","","1","2","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","1","3","1","1","","","","","","","","","1","3","0","0","","","","","","","","","","","0","1","3","1","2","8","7","","2","9","35","9","","0","1","","","","","","","","","","","","10","","","","","","","","","","","6","","","0","","","0","","","1","","3","0","","","","0","","","","","","","","","","","","","","2","","","","","","","","","","","","","4","1","","","","","1","3","3","","","","","","","","","","","","","","","","",""
"170125","80","","","","","","","","","","","","","","2","4","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","1","3","","","","","","","","","1","7","2","1","","","","","","","","","","","0","1","2","0","1","8","6","","3","10","43","4","","0","1","","","","","","","","","","","","6","","","","","","","","","","","7","","","1","","","3","","","1","","3","3","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","5","2","","","","","0","0","1","","","","","","","","","","","","","","","","",""
"170125","81","","","","","","","","","","","","","","1","3","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","2","3","","","","","","","","","2","0","0","0","","","","","","","","","","","0","0","4","1","3","12","7","","1","12","44","11","","0","1","","","","","","","","","","","","16","","","","","","","","","","","6","","","2","","","4","","","2","","2","0","","","","2","","","","","","","","","","","","","","0","","","","","","","","","","","","","4","1","","","","","2","1","0","","","","","","","","","","","","","","","","",""
"170125","82","","","","","","","","","","","","","","1","2","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","2","1","","","","","","","","","1","1","0","0","","","","","","","","","","","0","2","5","1","2","13","7","","0","11","28","6","","1","4","","","","","","","","","","","","7","","","","","","","","","","","4","","","2","","","3","","","1","","4","1","","","","2","","","","","","","","","","","","","","1","","","","","","","","","","","","","5","0","","","","","1","2","2","","","","","","","","","","","","","","","","",""
"170125","83","","","","","","","","","","","","","","1","4","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","0","0","","","","","","","","","5","5","1","2","","","","","","","","","","","0","1","4","1","2","8","4","","1","10","37","7","","1","1","","","","","","","","","","","","3","","","","","","","","","","","11","","","2","","","8","","","0","","4","2","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","0","2","","","","","3","5","2","","","","","","","","","","","","","","","","",""
"170125","84","","","","","","","","","","","","","","3","3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","0","2","","","","","","","","","2","4","1","1","","","","","","","","","","","0","3","1","0","3","12","7","","1","9","47","3","","0","4","","","","","","","","","","","","2","","","","","","","","","","","8","","","0","","","2","","","1","","1","2","","","","1","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","0","","","","","1","2","4","","","","","","","","","","","","","","","","",""
"170125","85","","","","","","","","","","","","","","1","2","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2","1","1","","","","","","","","","2","3","0","1","","","","","","","","","","","1","2","1","0","1","13","7","","1","12","35","16","","0","2","","","","","","","","","","","","5","","","","","","","","","","","4","","","2","","","2","","","3","","6","1","","","","0","","","","","","","","","","","","","","2","","","","","","","","","","","","","3","0","","","","","2","3","2","","","","","","","","","","","","","","","","",""
"170125","86","","","","","","","","","","","","","","0","4","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","1","4","0","1","","","","","","","","","1","7","3","1","","","","","","","","","","","4","1","2","1","3","11","5","","2","7","25","14","","2","0","","","","","","","","","","","","15","","","","","","","","","","","6","","","0","","","3","","","0","","4","1","","","","2","","","","","","","","","","","","","","1","","","","","","","","","","","","","2","0","","","","","4","2","4","","","","","","","","","","","","","","","","",""
"170125","87","","","","","","","","","","","","","","1","2","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7","1","3","","","","","","","","","2","7","5","2","","","","","","","","","","","1","3","6","2","3","12","12","","1","14","38","11","","4","3","","","","","","","","","","","","11","","","","","","","","","","","6","","","3","","","1","","","0","","2","2","","","","1","","","","","","","","","","","","","","2","","","","","","","","","","","","","3","3","","","","","1","2","1","","","","","","","","","","","","","","","","",""
"170125","88","","","","","","","","","","","","","","0","5","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","1","3","","","","","","","","","0","6","2","3","","","","","","","","","","","1","0","1","1","0","11","8","","3","8","31","19","","1","1","","","","","","","","","","","","8","","","","","","","","","","","4","","","0","","","3","","","2","","2","1","","","","0","","","","","","","","","","","","","","3","","","","","","","","","","","","","4","2","","","","","3","1","5","","","","","","","","","","","","","","","","",""
"170125","89","","","","","","","","","","","","","","0","6","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","1","0","","","","","","","","","1","6","3","3","","","","","","","","","","","2","6","5","2","1","12","4","","2","9","38","7","","2","2","","","","","","","","","","","","10","","","","","","","","","","","4","","","5","","","2","","","1","","5","0","","","","2","","","","","","","","","","","","","","1","","","","","","","","","","","","","3","1","","","","","1","3","5","","","","","","","","","","","","","","","","",""
"170125","90","","","","","","","","","","","","","","0","4","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","3","2","","","","","","","","","0","5","1","3","","","","","","","","","","","3","0","6","2","2","11","5","","1","2","48","10","","5","1","","","","","","","","","","","","6","","","","","","","","","","","4","","","1","","","1","","","1","","1","3","","","","1","","","","","","","","","","","","","","2","","","","","","","","","","","","","2","1","","","","","7","2","3","","","","","","","","","","","","","","","","",""
"170125","91","","","","","","","","","","","","","","5","4","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2","3","0","3","","","","","","","","","1","7","2","1","","","","","","","","","","","2","5","2","2","5","7","7","","3","9","40","9","","3","2","","","","","","","","","","","","8","","","","","","","","","","","7","","","1","","","3","","","3","","3","4","","","","2","","","","","","","","","","","","","","2","","","","","","","","","","","","","6","0","","","","","4","4","3","","","","","","","","","","","","","","","","",""
"170125","92","","","","","","","","","","","","","","3","3","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","2","7","","","","","","","","","3","7","4","4","","","","","","","","","","","1","2","6","2","2","6","6","","4","13","25","8","","1","1","","","","","","","","","","","","7","","","","","","","","","","","7","","","0","","","2","","","5","","2","3","","","","3","","","","","","","","","","","","","","0","","","","","","","","","","","","","4","0","","","","","3","5","4","","","","","","","","","","","","","","","","",""
"170125","93","","","","","","","","","","","","","","2","7","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2","5","2","5","","","","","","","","","1","7","0","3","","","","","","","","","","","3","0","10","0","4","9","6","","5","9","32","7","","1","4","","","","","","","","","","","","12","","","","","","","","","","","5","","","1","","","2","","","2","","3","1","","","","1","","","","","","","","","","","","","","6","","","","","","","","","","","","","7","0","","","","","3","5","5","","","","","","","","","","","","","","","","",""
"170125","94","","","","","","","","","","","","","","0","7","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4","1","2","","","","","","","","","2","4","0","0","","","","","","","","","","","2","4","5","0","2","8","13","","2","8","20","8","","1","2","","","","","","","","","","","","8","","","","","","","","","","","7","","","0","","","1","","","9","","4","4","","","","2","","","","","","","","","","","","","","5","","","","","","","","","","","","","4","1","","","","","3","6","2","","","","","","","","","","","","","","","","",""
"170125","95","","","","","","","","","","","","","","3","2","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7","3","3","","","","","","","","","0","6","2","3","","","","","","","","","","","1","0","6","0","1","10","7","","2","11","35","10","","3","7","","","","","","","","","","","","5","","","","","","","","","","","6","","","1","","","1","","","4","","4","1","","","","0","","","","","","","","","","","","","","5","","","","","","","","","","","","","5","2","","","","","6","5","3","","","","","","","","","","","","","","","","",""
"170125","96","","","","","","","","","","","","","","0","0","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","2","","","","","","","","","0","2","0","0","","","","","","","","","","","1","0","6","0","2","6","7","","1","3","15","4","","0","0","","","","","","","","","","","","8","","","","","","","","","","","1","","","3","","","1","","","1","","1","2","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","3","0","3","","","","","","","","","","","","","","","","",""
"170128","1","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","2","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","3","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","4","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","5","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","6","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","7","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","8","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","9","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","10","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","11","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","12","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","13","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","14","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","15","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","16","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","17","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","18","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","19","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","20","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","21","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","22","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","23","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","24","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170128","25","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","","0","0","0","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
